3138	1   5 
3138	2   0   4 
3139	1   5 
3140	2   5   8 
3142	2   9   5 
3144	2   8   9 
3140	1   4 
3146	1   9 
3144	2   1   2 
3144	1   5 
3146	2   8   5 
3148	1   8 
3148	1   5 
3149	2   9   5 
3140	1   0 
3151	2   8   9 
3153	2   5   8 
3155	1   5 
3156	1   5 
3155	2   0   4 
3153	1   9 
3157	2   5   0 
3159	2   4   5 
3159	1   0 
3161	1   5 
3161	2   4   0 
3163	1   4 
3163	1   0 
3164	2   5   0 
3166	2   4   5 
3168	1   5 
3168	2   0   4 
3169	1   5 
3170	1   0 
3171	1   0 
3170	1   4 
3172	2   0   1 
3174	1   1 
3170	1   5 
3175	2   2   0 
3177	1   0 
3177	2   2   1 
3179	1   1 
3179	1   2 
3180	2   0   1 
3182	2   2   0 
3184	2   1   2 
3186	1   2 
3186	1   1 
3187	1   1 
3184	1   0 
3185	1   0 
3186	1   0 
3188	2   1   6 
3190	1   6 
3190	2   3   1 
3192	1   1 
3192	2   3   6 
3194	1   3 
3194	1   6 
3195	2   1   6 
3197	2   3   1 
3199	1   1 
3200	1   1 
3199	2   6   3 
3201	1   3 
3201	2   1   2 
3203	6   6   3 
3203	2   0   1 
3209	2   2   0 
3211	1   1 
3211	1   0 
3211	6  10   8 
3212	2   2   1 
3214	1   1 
3215	2   0   1 
3214	1   2 
3217	2   2   0 
3219	2   1   2 
3219	1   0 
3220	1   0 
3221	2   0   4 
3223	2   5   0 
3225	1   0 
3225	2   4   5 
3227	6   9   6 
3227	1   5 
3227	2   4   0 
3229	1   0 
3233	2   5   0 
3229	1   4 
3235	2   4   5 
3237	2   0   4 
3237	1   5 
3239	6  13   5 
3245	6   7   6 
3245	1   4 
3246	2   4  12 
3248	1   4 
3249	2   4   9 
3251	2   8   4 
3253	1   4 
3253	2   9   8 
3255	2   9   4 
3257	1   9 
3257	1   4 
3255	1   8 
3258	2   8   4 
3260	2   9   8 
3262	1   8 
3262	2   4   9 
3264	1   4 
3264	1   9 
3265	2   4   9 
3267	2   5   4 
3269	2   9   5 
3271	1   5 
3269	1   4 
3271	2   9   4 
3273	1   9 
3273	1   4 
3274	2   5   4 
3276	2   9   5 
3278	1   5 
3278	2   4   9 
3280	1   4 
3280	1   9 
3281	2   4   9 
3283	2   6   4 
3285	1   4 
3285	2   9   6 
3287	1   6 
3287	2   9   4 
3289	1   4 
3290	2   6   4 
3289	1   9 
3292	2   9   6 
3294	1   6 
3294	2   4   9 
3296	1   9 
3297	2   9  12 
3299	2   9   8 
3301	2   9   5 
3303	2   9   6 
